"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5"
"Slc4a4",-0.110096291214682,0.216357089746078,0.388286947055158,0.0561111420822923,0.919332309236573,1.5413952709453,2.01520566718303,1.85743211096219,2.08992957070258,1.92656063722567,1.80908014454801,2.53033989497836,2.28480827816671,1.92678020213876,1.89563852785209,2.27366718708407,2.20215450452296,2.2747267018027,2.35380307118087,2.12232419178106,2.15416755631538,2.03424365904971,2.15151397028405,1.83223583348226,1.8900492893724,1.51108281829952,1.63315685112307,1.28764465316405,1.39015727881629,2.03723854754198,1.55202221310635,1.66455489209126,1.72374646699974,1.85486914531694,1.7970787129735,1.84167647267285,1.2008955022774,1.08835721509865,0.934202844000961,1.21933487761875,1.15976483687556,1.37048232641219,1.3942253092143,1.48426990801439,1.41814360251312,1.35123368726285,1.24367304247962,1.50978700688354,0.455974260740174,0.893208816265316,0.99207312234395,0.573739476540128,0.578533755682668,1.15319160412868,1.21152979298121,1.28535928393042,1.28907845516139,1.30557131019182,1.29383178364903,1.15076449616012,1.14334657336529,1.12372032647551,1.11131061124208,1.10749845988548,1.14543716334302,1.64163030286169,1.65095644110138,1.3586356138942,1.32816408560178,0.804951639204588,0.793062746420962,0.699314451287255,0.693936447150665,0.229257654596995,0.222104491428895,0.0983088870316374,0.0983088870316374,0.534858042728475,-0.049360682401515,-0.095866549087823
"Stat3",0.384011191041725,0.320038767975227,0.108393182627102,-0.122363362039813,-0.305906478323427,-0.310494926084669,-0.422283726034975,-0.495927840787859,-0.496360560370699,-0.802191825973512,-0.778509207119384,-0.716796696698103,-0.989017541029314,-0.958853365245505,-0.820652333391399,-0.875243923664365,-1.00473405311653,-0.914015738067823,-1.00223644340471,-0.999882923815562,-1.10980082305356,-1.13141765611497,-1.16574596938618,-1.08754125601953,-1.29259539175071,-1.18762250008498,-1.35913124110022,-1.25563598369005,-1.03410305574402,-1.25375324881248,-1.14958949521857,-0.984608187975678,-0.948026341163153,-0.922928600734068,-0.893357384751591,-0.963643087759442,-1.09399936001634,-0.998849232329757,-0.852654315322977,-0.983496338550675,-0.810663301428482,-0.663773725185361,-0.61268958251988,-0.596533084017394,-0.610492317380174,-0.655569843965995,-0.517238446743797,-0.547627006477601,-0.727108907380328,-0.777620426737218,-0.826158273791276,-0.806811924268424,-0.65518037356214,-0.632341709907083,-0.54282065482081,-0.535567287775972,-0.531848489579651,-0.538025562540478,-0.59825265028117,-0.601798480050882,-0.592741292728222,-0.59039048113789,-0.560315379171712,-0.55625398931723,-0.489670555671759,-0.484232063172184,-0.482484216839565,-0.491103945610633,-0.68014113253426,-0.679591621033129,-0.487631073523925,-0.483915010175294,-0.467803972568577,-0.467720066880467,-0.322947917197193,-0.322947917197193,0.210298970092276,-0.0334007470783431,0.0727160041831256,0.0251476702337936
"Tkfc",0.121240089519533,0.0355721993398995,-0.144499117868104,-0.295130448297748,-0.638366961216045,-0.838015118734056,-1.41114763249021,-1.37864814710866,-1.08955619450199,-1.0177246041283,-1.05096256246395,-0.865836838637336,-0.918624662340445,-0.599149371802545,-0.426618522781244,-0.607514039099155,-0.412651172936459,-0.901888366025335,-0.515699202596807,-0.359139270620999,-0.384974036233822,-0.387278029098605,-0.292304469345003,-0.319529734001616,-0.490051412402304,-0.109969037696461,-0.0492308995034444,-0.0745695557598934,-0.0558129081822379,-0.260841849459806,-0.319225143049173,-0.0467446861506968,-0.331186222807091,-0.0110768172549128,-0.134967073663988,-0.483653191721743,-0.277434940119337,-0.0469314705966534,-0.0501853971329341,-0.0261144709823408,-0.112527631635379,-0.0846775480861387,-0.220117419279465,-0.387479064494698,-0.474906426874773,-0.119238605093622,-0.299585666111432,-0.0154839466509382,0.396117980086998,0.0700429342296762,-0.0452468401645904,-0.127194953703505,-0.144959158704431,-0.346094505284615,-0.349103330896423,-0.333724826683238,-0.380992108111851,-0.798811766149069,-0.774214455930269,-0.20486507365238,-0.162356929612422,-0.150818721246349,-0.177037158988437,-0.542732830961058,-0.567347827798666,-0.623080799126069,-0.614646568378724,-0.530627732214212,-0.535993525764539,-0.647812477131104,-0.639982606430749,-0.359777212988166,-0.360800541837922,-0.726930534595964,-0.730974284372941,-0.254658876691408,-0.254658876691408,0.0400989268031865,-0.131337619561392,-0.0750430401429726
"Tpi1",0.218654029855209,0.0187609496313571,-0.213620805183993,0.0458569409220434,0.0939851219132631,0.14032385768619,-0.0551574174598244,0.128047640451079,-0.0087915886778178,0.138084274123979,0.462340859096673,-0.127452930172183,0.14367007505618,0.282577813936599,0.160660100556114,0.0581259952912437,-0.0223213137174615,-0.0965041320702389,-0.167753306346846,-0.097605691274861,-0.160362044088649,-0.106224943109897,-0.0946037982114871,-0.0143044460494589,0.0904285606550175,0.286206543056014,0.101766228867557,0.496967834723206,0.319993130291147,0.0524383021063655,0.280886655469686,0.206951233618664,0.122447715005969,0.131562864233073,0.124962419019762,-0.0637349510937446,0.34225224904191,0.412144584493829,0.488776836053456,0.310881359256853,0.388117533084502,0.334075875723637,0.176094785486826,0.107933396869055,0.197950495842915,0.228546097937231,0.177305921687617,0.262597950712822,0.833469655351583,0.411716726954517,0.843741013341303,0.859853823908795,0.499892995353451,0.437980402439981,0.343018055262367,0.34892758710047,0.395058464408891,0.399638017900844,0.43753591407768,0.445536167511219,0.538343728345913,0.547616523843129,0.539036511396218,0.522492003188063,0.221660728780283,0.207253716596676,0.33182366327317,0.356023944934881,0.723302911762366,0.724983406300776,0.479266613076188,0.471839917592849,0.397982586699059,0.398811554828787,0.525571364278669,0.525571364278669,1.49057946053828,-0.0735946560986351,-0.00581714561200062,-0.190024505210738
"Trex1",0.857535769891486,0.326404966755811,-0.814463854289703,-0.185576702656064,-0.0825315985037185,-0.0991971768878479,-0.336788608225442,-0.357053334299163,-0.469785131594268,-0.76233556378762,-0.267323259652112,-1.18445251280751,-0.892542094544517,-0.461824515164487,-0.68885528959334,-0.99373732643619,-1.07237469469137,-0.916262458127199,-0.917036061748686,-1.16414583822085,-1.2168558136273,-1.26411010520275,-0.991601175319845,-1.6371522881097,-1.15763208160501,-0.339299846983173,-0.775626719599173,-0.5727027060039,-0.530848837336655,-1.12573053517282,-0.663699808903632,-0.831904947987491,-0.631123881973444,-0.73951726587191,-0.773721557737735,-0.676151544389263,-0.631234268372433,-0.483196884016693,-0.476859726668571,-0.480994362232862,-0.349706580447857,-0.571755627624055,-0.874553012045165,-0.778512110642748,-0.82164172986034,-0.572344994950508,-0.809302820638509,-0.551284531328808,0.0768108126594079,-0.369320302363359,-0.508742847114347,-0.343549619213773,-0.337915771195122,-0.660675770171409,-0.707888961091006,-0.656716753407857,-0.61315669784451,-0.397347991721215,-0.403806762558004,-0.618403389673932,-0.632292688638034,-0.552917322616579,-0.538500001092408,-0.546475282742046,-0.570582859125475,-0.93102384128189,-0.931668211853341,-0.557289228279537,-0.535029752470246,-0.314193708592686,-0.312145579268719,-0.419136935567211,-0.426017335452953,-0.698025213625467,-0.69966341229789,-0.381234062850563,-0.381234062850563,-0.868237490606569,0.0615010351188686,0.350573361505752
"Zbtb20",-0.100200768967322,0.691591887748598,1.0748192286734,0.782414147763229,0.635622605225112,-0.186989941169363,-0.28524218613431,-0.944814435037691,-1.37953091479001,-0.886746611770012,-0.405722981459346,-1.39235743373462,-0.679625144500223,-0.667711822956723,-0.303165719374738,-0.648685517017656,-1.18335075221988,-0.35476064707697,-0.135392519777302,-0.012080229200403,-0.722289989446666,-0.237856784259305,-0.146509911661061,-0.565963184079558,-2.68407526916561,0.291723671402097,-0.329603801013926,-1.5904945288294,-1.36929604940988,-0.905011331262259,-0.534405412750564,-0.333900736553438,-0.65791476945805,-0.286673108703243,-0.159083013876221,-0.288431182899275,-0.0491331241741062,0.156397538027274,-0.0457150671457374,-0.750732409724621,-0.646178661407081,-0.232143381717614,0.355907062594898,-0.313868547992598,0.519993722018392,-0.750014472391622,0.0286544005979446,0.393349702779556,-0.464428224567979,0.354822862437992,0.476583414328418,-0.134045438143231,-0.267993558200734,-0.291627244382425,-0.262411996961228,-0.310821392634127,-0.363238143534379,-0.622660439331371,-0.568503816744411,-0.036274892436066,-0.0302960955760344,-0.323783102202614,-0.334636892867196,-0.0174698612938527,0.0221710366645877,0.418394464323532,0.43967850068485,0.332500023424899,0.281891239539739,-1.78746084550717,-1.83810554704378,-0.184926607145415,-0.147328592482021,0.56211893004358,0.565456817894396,0.326428905454881,0.326428905454881,-0.240312328815045,0.469380096101225,0.160941477373746
"Zbtb7a",-0.554176688857143,-0.096052991070751,0.326570029957043,0.289808239865767,0.682438872519606,0.837839576360984,1.02432210205088,1.06762911678098,0.887032207066999,0.797409429359573,0.032540607695747,0.583991250488641,0.554754496546839,0.316658176148061,0.433490838907485,0.427278101319284,0.606654869368861,0.432123237885064,0.532552518694014,0.553346998232696,0.620044652547524,0.593789215233267,0.651660475408596,0.551188849911734,0.447179743877382,0.275323793555366,0.302113337679059,-0.0112064061425102,0.197972683330716,0.265104660274719,0.164431023506124,0.306127091891315,0.432117403120876,0.300215752222189,0.506666203464197,0.450259863197971,0.392529960617764,0.137309564593751,0.175065226124315,0.35299709860011,0.29372146616783,0.397167252664489,0.545633701424662,0.575611396216882,0.651171808081869,0.75455420077793,0.584597702309343,0.637844003113956,0.853325819165037,0.398383233157512,0.373872599977272,0.998536969099777,1.00367502568107,0.491269199574179,0.443924392313942,0.611900536955954,0.622554948757412,0.488586924436536,0.474185466159104,0.475281451806268,0.476158605612149,0.471610127424787,0.475570187518384,0.441785252417511,0.418768505400773,0.313221822699131,0.357914448964357,0.992489944176323,0.990093756145924,0.376892037893495,0.359525548988269,0.586588536718778,0.593637220158168,0.588704882012279,0.587223645783025,0.545674150402504,0.545674150402504,0.253366985208196,-0.152355311087416,-0.228864048735811
"Pfkfb3",-0.0564684949606941,1.11971089816593,1.45682756185465,1.43053339036572,1.30846680362786,1.26541071871511,1.20938989563882,1.09255875297571,1.06822514426882,0.589316982019534,0.711472206983692,0.722017025773122,0.426630953854158,0.349655045849689,0.459935571764777,0.519290716400956,0.372259270704145,0.420716637132266,0.418139926954374,0.372776243428026,0.239032492471966,0.494731621183581,0.372763222293124,0.283512964624635,-0.0565361298836677,0.137240500049333,0.154136461326298,0.0068505911693887,0.436172561744693,0.302560481701898,0.262668565586219,0.188582919391442,0.253438778402616,0.405707138961676,0.283163004330838,-0.00780721789181323,-0.10340698899004,-0.0406496187496834,0.294028097892529,0.0155348712584874,0.16961077220304,0.241533462467444,0.222857469036933,0.220640983151549,0.0804621439446125,0.260295806918136,0.347591191807083,0.00839283080663404,0.0266499126600383,0.0535228454985884,0.0985005968305164,0.123868429150621,0.300860179394831,0.314795893263793,0.353178356556552,0.370457077841826,0.510967764405372,0.517686168123627,0.469840363461474,0.460518704373244,0.361246269302238,0.345345509693757,0.198045901439153,0.196291003433043,0.358912599116667,0.379249725869633,0.474798233058609,0.454540918647618,-0.334285358554017,-0.360722644330176,-0.361111359259508,-0.357321566125555,-0.347762873511484,-0.346796752116734,-0.00928793686059578,-0.00928793686059578,1.56537128843312,-0.611557590393021,-0.341527094424905,0.0273869555892212
"H6pd",-0.33559178806255,-0.56779512489278,-0.748958391441012,-1.00937990058333,-1.20607888593662,-1.23190420142488,-1.26372577586093,-1.24493834912689,-1.06700235482254,-1.09218394117374,-1.42256191149839,-0.802638769843591,-0.761757006401774,-0.723969949947852,-0.571620911336515,-0.603657427349399,-0.491001250910715,-0.52033087400154,-0.455195708125793,-0.37054979113677,-0.279657840318699,-0.20189506372796,-0.108644988931534,-0.23495426055427,-0.495020233845837,-0.225746285308197,-0.288945236038135,-0.476222775031986,-0.36323565578508,-0.293921404266663,-0.29925980553361,-0.245787811337084,-0.241743851965967,-0.152502755952889,-0.361889067593901,-0.23875436088387,-0.321772917780592,-0.413020899283468,-0.45845065887508,-0.236839644151314,-0.345489235003256,-0.387807698162391,-0.22763650380759,-0.335428084275942,-0.266787701590405,-0.26997173050753,-0.306067744351245,-0.0654829748735967,0.0672595148951754,-0.328712263693352,-0.447470520635557,-0.392515986942106,-0.33935885655422,-0.155837824122002,-0.150423250291565,-0.204467968711291,-0.210538300630217,-0.239537936949819,-0.251823965430253,-0.368671746384597,-0.373109099252978,-0.332108504583672,-0.328451777228775,-0.36449864619636,-0.374308512631318,-0.445136932253889,-0.437348849346811,-0.271319046656616,-0.270840670063481,-0.40880362408717,-0.412653359067888,-0.372492336909863,-0.37049188714114,-0.336542867493419,-0.336442144996817,-0.35115984337408,-0.35115984337408,0.118369513585788,-0.0732654057159759,-0.28625335566145
"Hsd11b1",0.795137632982237,0.64961209280003,0.455300457532086,0.79350706652435,0.281986594114848,0.549184507087136,0.317238568956879,0.348920545421917,0.0329217227167973,0.569053354718769,0.242200450581732,0.0079798846955559,0.0926837696849736,0.0376263517524185,0.00975818463556562,-0.236217576031168,0.200031708552056,0.268887333301204,-0.337079458022047,-0.284071755377751,-0.69880669503447,-0.398843099024355,-0.201283505807898,-0.990044361721357,-0.0313013622706817,-0.257864748447013,0.0276654653619441,-0.370680029210581,-0.0564582851893626,-1.17708738938181,-0.00428070192326615,-0.172935100216742,-1.27448129793959,-1.19620670169826,-0.676234108423605,-1.09103336229841,-1.90605833004952,-0.0388382260779865,-1.23522267443625,-0.682841215090751,-1.52589983533917,-0.971700822221198,-0.871820785848333,-1.1358742240684,-1.34760253635674,-2.14167456089105,-0.810477087872203,-2.29372639321014,-1.37389674189412,-2.16243947820891,-2.71699237735379,-3.04333834186332,-2.59041176150857,-1.26812289613199,-1.25620667448371,-2.11344088016211,-2.32822793508751,-2.8947401062875,-2.72066503583986,-1.62390284642692,-1.60821969785458,-2.14211327004477,-2.19661810269614,-2.21916541410108,-2.20579109719379,-2.26860179905452,-2.2978052280751,-2.80516969730166,-2.80346919173992,-2.30448917317017,-2.28940022368569,-2.16154974950918,-2.15880096532071,-2.09018658602119,-2.0920905635725,-2.94552460411367,-2.94552460411367,1.5483350934521,-0.169496462304411,-0.0696631417458622
"Mlst8",-0.069540842056271,-0.686086407160339,-1.21052028453897,-0.933940644695441,-0.633488326217783,-0.765375474055402,-0.672603932196232,-0.367341787602432,-0.473455375715077,-0.184457825999829,-0.290661923633293,-0.0607257083164851,-0.0746189192493186,0.0555909204509189,0.0402067121196817,0.0329742631315451,0.148309413050232,0.0594767762160364,0.0967686930510841,0.133730101446474,0.217818241594317,0.232377968508271,0.197861237876579,0.162818767659952,0.283531760030793,0.273007966341211,0.322495980082391,0.377546175138262,0.260767021797086,0.473595305181261,0.354190493932679,0.318892513993661,0.41078819195898,0.343095551634812,0.422067738850399,0.555661276244808,0.516075048134982,0.363936778618799,0.458198843435375,0.314307443289822,0.304927821817964,0.533485353899233,0.368099265150515,0.278502694257875,0.316716855861668,0.365955268559036,0.20956343594972,0.553234225445493,0.30984485470922,0.216521319709246,0.220392924729112,0.248319704623211,0.316331758946485,0.310944483430316,0.235008809592509,0.228490209577226,0.280602739220923,0.300343409315965,0.415882622451136,0.412230425957001,0.244192530848228,0.223639155008684,0.140635207946254,0.149680957087008,0.314429051849605,0.318866910301153,0.33938388645151,0.347698534130785,0.552256368028467,0.555110930046753,0.465297080945372,0.461932183239182,0.41343443697921,0.413654649979824,0.498023840516536,0.498023840516536,-0.0548406119727046,-0.295653713533352,-0.554147603295994,-0.567052670908915
"Mtor",-0.0599070802558848,-0.455605923486357,-1.00287157033743,-1.2738398923348,-1.25292009697638,-0.861923047823277,-0.444169330604347,-0.337967603911816,-0.191430317332313,-0.144673432993589,-0.600410266712423,0.146197027148907,-0.0295331858374956,-0.298218647790635,-0.239723088271218,-0.0818198504030458,0.0248280332323945,0.0453357936872718,0.225007256625067,0.0904868623130267,0.211605344489049,0.325003032562908,0.229340441203313,0.110636552358748,0.0263915155476677,0.154770281843931,0.0461512106070059,-0.201990794711148,-0.113335694804279,0.243001801691166,0.154572172490933,0.0847104155975701,0.18319577509994,0.338858711366198,0.171364051831669,0.47815496558767,0.0300534636393964,-0.0165180972968356,0.0518214404390067,0.14149308525014,0.0592061447731412,-0.00106444489032287,0.255793327721526,0.415974443112111,0.301044642797534,0.190921625747579,0.146509193138527,0.20326205989808,0.344502890610487,0.0538128067287747,-0.0435710530095336,-0.039210674089115,0.0151800582944791,0.263036856153657,0.273383851653016,0.229998699390841,0.232301510837923,0.275844009819732,0.266754263025472,0.139285533148678,0.137019405415494,0.206151539590039,0.207022767566646,0.190635026915936,0.199492340695776,0.407007233427366,0.420509038946835,0.446470791323927,0.43449475861249,0.254086932911614,0.265139253936892,0.765332688756051,0.773404454120629,0.794332635784379,0.793173307638048,0.82062754553177,0.82062754553177,0.179487678716774,-0.0253753318582609,-0.157478626780591
